RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Wed Nov  6 03:27:07 2019
elapsed time: 3.2e-08s
Source: /app/node5/item-22001 | Message ID: 1 | Time generated: 0.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node6/item-22048 | Message ID: 48 | Time generated: 47.100000 | Time sentFromSrcR: 47.319643 | Time receivedFromSrcR: 49.275489 |End 
Source: /app/node6/item-22049 | Message ID: 49 | Time generated: 48.100000 | Time sentFromSrcR: 48.969643 | Time receivedFromSrcR: 49.303169 |End 
Source: /app/node1/item-22050 | Message ID: 50 | Time generated: 49.100000 | Time sentFromSrcR: 49.322096 | Time receivedFromSrcR: 49.336223 |End 
Source: /app/node2/item-22050 | Message ID: 50 | Time generated: 49.100000 | Time sentFromSrcR: 49.569643 | Time receivedFromSrcR: 49.583627 |End 
Source: /app/node4/item-22049 | Message ID: 49 | Time generated: 48.100000 | Time sentFromSrcR: 49.619643 | Time receivedFromSrcR: 49.633627 |End 
Source: /app/node4/item-22050 | Message ID: 50 | Time generated: 49.100000 | Time sentFromSrcR: 49.619643 | Time receivedFromSrcR: 49.647467 |End 
Source: /app/node8/item-22050 | Message ID: 50 | Time generated: 49.100000 | Time sentFromSrcR: 49.734443 | Time receivedFromSrcR: 49.748427 |End 
Source: /app/node7/item-22049 | Message ID: 49 | Time generated: 48.100000 | Time sentFromSrcR: 49.770523 | Time receivedFromSrcR: 49.798489 |End 
Source: /app/node7/item-22050 | Message ID: 50 | Time generated: 49.100000 | Time sentFromSrcR: 49.770523 | Time receivedFromSrcR: 49.812329 |End 
Source: /app/node6/item-22050 | Message ID: 50 | Time generated: 49.100000 | Time sentFromSrcR: 49.519643 | Time receivedFromSrcR: 49.826169 |End 
Source: /app/node0/item-22042 | Message ID: 42 | Time generated: 41.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 49.897809 |End 
Source: /app/node0/item-22043 | Message ID: 43 | Time generated: 42.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 49.911649 |End 
Source: /app/node0/item-22044 | Message ID: 44 | Time generated: 43.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 49.925489 |End 
Source: /app/node0/item-22045 | Message ID: 45 | Time generated: 44.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 49.939329 |End 
Source: /app/node0/item-22048 | Message ID: 48 | Time generated: 47.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 49.980849 |End 
Source: /app/node0/item-22049 | Message ID: 49 | Time generated: 48.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 49.994689 |End 
Source: /app/node0/item-22050 | Message ID: 50 | Time generated: 49.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 50.008529 |End 
Source: /app/node5/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node2/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 50.119643 | Time receivedFromSrcR: 50.133627 |End 
Source: /app/node4/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 50.169643 | Time receivedFromSrcR: 50.183627 |End 
Source: /app/node8/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 50.284443 | Time receivedFromSrcR: 50.298427 |End 
Source: /app/node7/item-22048 | Message ID: 48 | Time generated: 47.100000 | Time sentFromSrcR: 50.320523 | Time receivedFromSrcR: 50.334649 |End 
Source: /app/node7/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 50.320523 | Time receivedFromSrcR: 50.348489 |End 
Source: /app/node0/item-22041 | Message ID: 41 | Time generated: 40.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 50.433969 |End 
Source: /app/node0/item-22046 | Message ID: 46 | Time generated: 45.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 50.447809 |End 
Source: /app/node1/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 50.419842 | Time receivedFromSrcR: 50.503169 |End 
Source: /app/node0/item-22047 | Message ID: 47 | Time generated: 46.100000 | Time sentFromSrcR: 49.419643 | Time receivedFromSrcR: 50.983969 |End 
Source: /app/node5/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node2/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 51.219643 | Time receivedFromSrcR: 51.233627 |End 
Source: /app/node4/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 51.834443 | Time receivedFromSrcR: 51.848427 |End 
Source: /app/node5/item-22053 | Message ID: 53 | Time generated: 52.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node2/item-22053 | Message ID: 53 | Time generated: 52.100000 | Time sentFromSrcR: 52.319643 | Time receivedFromSrcR: 52.333627 |End 
Source: /app/node4/item-22053 | Message ID: 53 | Time generated: 52.100000 | Time sentFromSrcR: 52.384443 | Time receivedFromSrcR: 52.398427 |End 
Source: /app/node8/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 52.469643 | Time receivedFromSrcR: 52.483627 |End 
Source: /app/node8/item-22053 | Message ID: 53 | Time generated: 52.100000 | Time sentFromSrcR: 52.469643 | Time receivedFromSrcR: 52.497467 |End 
Source: /app/node6/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 51.169643 | Time receivedFromSrcR: 52.522367 |End 
Source: /app/node6/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 51.169643 | Time receivedFromSrcR: 52.536207 |End 
Source: /app/node7/item-22053 | Message ID: 53 | Time generated: 52.100000 | Time sentFromSrcR: 52.484642 | Time receivedFromSrcR: 52.550047 |End 
Source: /app/node6/item-22053 | Message ID: 53 | Time generated: 52.100000 | Time sentFromSrcR: 52.269643 | Time receivedFromSrcR: 52.563887 |End 
Source: /app/node0/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 50.522371 | Time receivedFromSrcR: 52.585309 |End 
Source: /app/node1/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 52.571183 | Time receivedFromSrcR: 52.612989 |End 
Source: /app/node0/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 51.619643 | Time receivedFromSrcR: 52.626829 |End 
Source: /app/node1/item-22053 | Message ID: 53 | Time generated: 52.100000 | Time sentFromSrcR: 52.571183 | Time receivedFromSrcR: 52.640669 |End 
Source: /app/node0/item-22053 | Message ID: 53 | Time generated: 52.100000 | Time sentFromSrcR: 52.169643 | Time receivedFromSrcR: 52.654509 |End 
Source: /app/node5/item-22054 | Message ID: 54 | Time generated: 53.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node1/item-22054 | Message ID: 54 | Time generated: 53.100000 | Time sentFromSrcR: 53.119842 | Time receivedFromSrcR: 53.175489 |End 
Source: /app/node4/item-22054 | Message ID: 54 | Time generated: 53.100000 | Time sentFromSrcR: 53.484443 | Time receivedFromSrcR: 53.498427 |End 
Source: /app/node8/item-22054 | Message ID: 54 | Time generated: 53.100000 | Time sentFromSrcR: 53.569643 | Time receivedFromSrcR: 53.583627 |End 
Source: /app/node5/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node8/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 54.119643 | Time receivedFromSrcR: 54.133627 |End 
Source: /app/node4/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 54.569643 | Time receivedFromSrcR: 54.583627 |End 
Source: /app/node7/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 54.619842 | Time receivedFromSrcR: 54.643727 |End 
Source: /app/node7/item-22054 | Message ID: 54 | Time generated: 53.100000 | Time sentFromSrcR: 54.619842 | Time receivedFromSrcR: 54.685247 |End 
Source: /app/node6/item-22054 | Message ID: 54 | Time generated: 53.100000 | Time sentFromSrcR: 53.369643 | Time receivedFromSrcR: 54.699087 |End 
Source: /app/node7/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 54.619842 | Time receivedFromSrcR: 54.712927 |End 
Source: /app/node6/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 54.469643 | Time receivedFromSrcR: 54.726767 |End 
Source: /app/node0/item-22054 | Message ID: 54 | Time generated: 53.100000 | Time sentFromSrcR: 53.269643 | Time receivedFromSrcR: 54.797809 |End 
Source: /app/node1/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 54.769842 | Time receivedFromSrcR: 54.811649 |End 
Source: /app/node0/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 54.369643 | Time receivedFromSrcR: 54.825489 |End 
Source: /app/node2/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 55.019643 | Time receivedFromSrcR: 55.047571 |End 
Source: /app/node5/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node4/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 55.119643 | Time receivedFromSrcR: 55.133731 |End 
Source: /app/node8/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 55.219643 | Time receivedFromSrcR: 55.233627 |End 
Source: /app/node1/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 55.319842 | Time receivedFromSrcR: 55.347809 |End 
Source: /app/node2/item-22054 | Message ID: 54 | Time generated: 53.100000 | Time sentFromSrcR: 55.569643 | Time receivedFromSrcR: 55.583627 |End 
Source: /app/node2/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 55.569643 | Time receivedFromSrcR: 55.597467 |End 
Source: /app/node0/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 55.469643 | Time receivedFromSrcR: 55.883969 |End 
Source: /app/node5/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node4/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 56.219643 | Time receivedFromSrcR: 56.233627 |End 
Source: /app/node8/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 56.319643 | Time receivedFromSrcR: 56.333627 |End 
Source: /app/node5/item-22058 | Message ID: 58 | Time generated: 57.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node2/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 57.184443 | Time receivedFromSrcR: 57.198427 |End 
Source: /app/node2/item-22058 | Message ID: 58 | Time generated: 57.100000 | Time sentFromSrcR: 57.184443 | Time receivedFromSrcR: 57.212267 |End 
Source: /app/node4/item-22058 | Message ID: 58 | Time generated: 57.100000 | Time sentFromSrcR: 57.319643 | Time receivedFromSrcR: 57.333627 |End 
Source: /app/node8/item-22058 | Message ID: 58 | Time generated: 57.100000 | Time sentFromSrcR: 57.419643 | Time receivedFromSrcR: 57.433627 |End 
Source: /app/node1/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 58.019842 | Time receivedFromSrcR: 58.033969 |End 
Source: /app/node0/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 56.569643 | Time receivedFromSrcR: 58.047809 |End 
Source: /app/node1/item-22058 | Message ID: 58 | Time generated: 57.100000 | Time sentFromSrcR: 58.019842 | Time receivedFromSrcR: 58.061649 |End 
Source: /app/node5/item-22059 | Message ID: 59 | Time generated: 58.100000 | Time sentFromSrcR: 0.000000 | Time receivedFromSrcR: 0.000000 |End 
Source: /app/node7/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 58.119842 | Time receivedFromSrcR: 58.161649 |End 
Source: /app/node6/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 55.569643 | Time receivedFromSrcR: 58.175489 |End 
Source: /app/node7/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 58.119842 | Time receivedFromSrcR: 58.189329 |End 
Source: /app/node6/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 56.119643 | Time receivedFromSrcR: 58.203169 |End 
Source: /app/node7/item-22058 | Message ID: 58 | Time generated: 57.100000 | Time sentFromSrcR: 58.119842 | Time receivedFromSrcR: 58.217009 |End 
Source: /app/node6/item-22058 | Message ID: 58 | Time generated: 57.100000 | Time sentFromSrcR: 57.219643 | Time receivedFromSrcR: 58.230849 |End 
Source: /app/node2/item-22059 | Message ID: 59 | Time generated: 58.100000 | Time sentFromSrcR: 58.284443 | Time receivedFromSrcR: 58.298427 |End 
